id,price_doc
30813,5889862.2945583435
30814,6986839.294651644
30815,6681142.424285075
30816,11350807.499117585
30817,5894444.631650789
30818,9011756.675773174
30819,10809347.995118536
30820,7695952.716698893
30821,18506774.113578442
30822,8133920.027678156
30823,7374860.51563881
30824,6517441.699028977
30825,9458244.865328746
30826,10713270.312393773
30827,10534437.389320824
30828,6954115.173561463
30829,8047243.781391704
30830,10864917.400545126
30831,5935019.569117603
30832,7030057.908900465
30833,6950658.421787988
30834,7477999.462477698
30835,10101592.615401732
30836,12488139.139489345
30837,8179672.220829123
30838,5450712.7897804435
30839,5940283.714162965
30840,13582165.128471574
30841,9870244.741556518
30842,7389729.052452128
30843,5737966.389118505
30844,16215729.380436677
30845,11239153.445279298
30846,6924770.447869795
30847,7968459.275717218
30848,13523182.540521156
30849,7240185.904156065
30850,7231665.362537256
30851,8452087.270996973
30852,13594666.21471184
30853,5455752.214565404
30854,6883661.94226241
30855,8609289.7973908
30856,8969647.037283752
30857,4610499.114924902
30858,7066092.293744689
30859,11546465.193093453
30860,6614012.2729451675
30861,8546616.426978407
30862,7508653.793157818
30863,8741152.251280498
30864,8041738.9799183905
30865,10314780.321938049
30866,14889992.022288729
30867,5770043.213679595
30868,9116327.618643532
30869,6250823.138854684
30870,8831517.364700558
30871,9402121.933962688
30872,7942514.984144346
30873,6117657.145299226
30874,6784244.3489746535
30875,6669114.693946762
30876,6851139.16709911
30877,10213951.357655276
30878,9965685.39649285
30879,14570998.390556993
30880,11173883.321823167
30881,5894444.631650789
30882,11714912.754980143
30883,3067328.999323718
30884,9965685.39649285
30885,6796733.134823196
30886,15378979.00455208
30887,8110738.8419544855
30888,7154455.627530608
30889,7046907.754340598
30890,10092116.91620926
30891,9018155.710062582
30892,9018155.710062582
30893,6924770.447869795
30894,7765452.482941368
30895,7310380.108815935
30896,6734702.624064604
30897,10267644.524637004
30898,7618646.426804599
30899,6404253.885060714
30900,4848016.346242403
30901,7355648.600869413
30902,5894444.631650789
30903,6629971.052434631
30904,9427667.720736602
30905,10014054.124366276
30906,9564088.523216385
30907,12286554.856417624
30908,7236630.70146667
30909,14870149.827031612
30910,13307773.983176677
30911,7570480.603914155
30912,6856241.749219663
30913,13280072.67715923
30914,6607570.297416289
30915,8351016.800147634
30916,10108111.694592109
30917,7915388.600818334
30918,6634073.324348418
30919,12220964.575162666
30920,7208560.953370263
30921,8055822.081024224
30922,7557860.21372262
30923,5274014.732504311
30924,10534437.389320824
30925,15512236.302183036
30926,7036786.910632146
30927,9895124.053501405
30928,5978126.7756710285
30929,10534437.389320824
30930,13132865.167152725
30931,10249827.344832128
30932,5367841.732806602
30933,6101925.877417383
30934,14487978.449147768
30935,7569425.822293633
30936,6685195.9748535175
30937,14103723.205139488
30938,1.0
30939,21118179.309004366
30940,7112629.545896816
30941,8033541.926966245
30942,5610195.513383169
30943,12692133.235544758
30944,9272955.724020377
30945,6740546.277587755
30946,15407895.906646553
30947,7188166.773319843
30948,9528615.79476061
30949,8930476.688420538
30950,8241121.6880817935
30951,17146532.25132886
30952,13664498.479897857
30953,9293860.157676525
30954,8811793.755123818
30955,6463365.885509605
30956,7535758.555088401
30957,6440094.826256992
30958,25720967.24967748
30959,10780191.297040395
30960,9687009.495385969
30961,7453306.432686065
30962,11337392.121638166
30963,6055670.095091013
30964,3684266.0278113023
30965,10619816.971286992
30966,11831932.226093125
30967,13071059.007830635
30968,6541324.761665577
30969,5292687.163258875
30970,11548879.533514291
30971,14151932.726448396
30972,5292687.163258875
30973,10394339.480529184
30974,6732418.584421146
30975,9086529.833344169
30976,10960675.912573444
30977,7399110.23993306
30978,10436469.962815836
30979,4880769.160235762
30980,27633199.12923513
30981,12064207.790707303
30982,11167659.94728782
30983,6056741.640296246
30984,10014054.124366276
30985,6510667.4592263475
30986,10993244.690993698
30987,11143983.75604847
30988,7527011.822527986
30989,10063674.127668615
30990,12899474.510707332
30991,11387588.832923165
30992,8550062.85483565
30993,9697687.567251146
30994,5645353.487050923
30995,7968505.063756682
30996,9965685.39649285
30997,14588551.033368398
30998,7548208.90690987
30999,12539971.3328334
31000,10692931.593788208
31001,11173883.321823167
31002,8675540.519732509
31003,10901139.221853895
31004,6069809.000340891
31005,6621961.878451243
31006,6906650.86066014
31007,6704424.802007077
31008,9458244.865328746
31009,6778880.940742353
31010,7807586.872563229
31011,7170535.439111183
31012,11055709.228211863
31013,13531077.781369552
31014,9774891.587301075
31015,8257985.638753692
31016,7170535.439111183
31017,9643508.670774762
31018,7370186.328288293
31019,7893745.920341807
31020,7851387.333603769
31021,13425028.791615708
31022,15763640.981387088
31023,10355672.018285017
31024,5400647.871499826
31025,12893053.768869834
31026,7738684.169214734
31027,8639831.682378747
31028,6848361.432696747
31029,11844402.26697417
31030,6726431.988267526
31031,10902715.11161975
31032,10362097.259357313
31033,15091866.948129183
31034,6671859.002079478
31035,10837784.778423203
31036,6493321.915759084
31037,21759484.768060796
31038,7313352.669583522
31039,8457726.555513144
31040,9437599.99379371
31041,7541894.940508006
31042,6880688.192803672
31043,7320947.4483062215
31044,7110811.781351711
31045,7161096.442721743
31046,16995046.13891875
31047,11279769.004355466
31048,7751910.828172377
31049,7759440.0860894555
31050,14245060.030946458
31051,8934154.716039378
31052,6056741.640296246
31053,17982060.289660413
31054,10754862.697254797
31055,9019454.569467755
31056,14158771.212496378
31057,10534437.389320824
31058,12613035.893915636
31059,6500918.604796548
31060,10765915.644279558
31061,11173883.321823167
31062,9067935.362836462
31063,5291750.792865451
31064,6994720.607190801
31065,11682489.714063684
31066,7066092.293744689
31067,11036225.378024418
31068,7372890.987610376
31069,8667026.120443933
31070,7942560.111470333
31071,4847708.691770706
31072,9575432.29783271
31073,5894444.631650789
31074,7374860.51563881
31075,12892464.819943223
31076,7745560.314654265
31077,10014054.124366276
31078,7371494.199708559
31079,9243414.857155425
31080,6688638.494411175
31081,8615317.737680774
31082,13272696.392042905
31083,9272955.724020377
31084,9643508.670774762
31085,13468655.65906138
31086,6676128.258347193
31087,6911240.946446554
31088,5606907.607903525
31089,5982028.796683879
31090,18773696.501155976
31091,5502725.438011424
31092,10696792.590383703
31093,12051519.822644537
31094,8068982.7996263765
31095,5768504.009677103
31096,21416960.607391987
31097,12816565.992643356
31098,10227104.540299399
31099,12130282.869596202
31100,6575724.439373435
31101,6633788.205771109
31102,7755506.0333118215
31103,13193006.017835902
31104,5748866.200117531
31105,9216741.33867539
31106,7928907.372102796
31107,13355510.180508753
31108,7807537.049149552
31109,9317341.427376652
31110,9611541.238716945
31111,14606640.69195429
31112,6429155.72118061
31113,6551531.591500613
31114,5815603.784361533
31115,9319859.539740715
31116,7679187.062813557
31117,7998868.251542561
31118,6117657.145299226
31119,5266514.842622831
31120,6311355.060457103
31121,9401509.745251479
31122,10914949.465372687
31123,7943937.244863592
31124,7772100.278062158
31125,9957207.187256075
31126,14795669.109815966
31127,9131157.777052369
31128,6597193.214629667
31129,9321528.440606339
31130,13013982.3550339
31131,10680905.743103025
31132,8960552.07892564
31133,9626505.568147639
31134,7841343.178863666
31135,11330790.213101288
31136,10416027.152625775
31137,7763068.059088081
31138,6749850.8780111745
31139,6116574.823058883
31140,10476393.61976858
31141,8298512.6306233
31142,9643508.670774762
31143,7709749.747721584
31144,6056088.351398149
31145,6727622.443021327
31146,6792849.497627856
31147,13617214.610618467
31148,12050753.582550846
31149,5894444.631650789
31150,13523182.540521156
31151,6801167.03508119
31152,14596168.83079998
31153,9302527.529090974
31154,13226275.845639646
31155,7109380.15100902
31156,10907879.981896624
31157,8487826.605808819
31158,11215450.415954014
31159,10842158.660706542
31160,6947873.4198662
31161,5292687.163258875
31162,8685887.920194097
31163,6384803.75215548
31164,10998558.26283566
31165,11566924.657785406
31166,9965685.39649285
31167,7362258.306186633
31168,12551408.855542917
31169,7018870.613092682
31170,6966281.501351616
31171,12141764.787651753
31172,9314447.899326628
31173,10685373.541663447
31174,9998566.506166998
31175,14423109.621115696
31176,7942514.984144346
31177,13523182.540521156
31178,7559475.115194505
31179,4708334.143856481
31180,7372890.987610376
31181,9664015.493441913
31182,7108197.786005371
31183,13022587.388791118
31184,6123053.7641608985
31185,6130855.929942021
31186,11043776.966993904
31187,6551531.591500613
31188,7943937.244863592
31189,7514514.664964466
31190,8804645.911856072
31191,14487147.7135057
31192,9455458.833495265
31193,8989719.462004354
31194,16798869.548699807
31195,9364023.096682595
31196,5736209.3268003445
31197,14407895.771173328
31198,7955282.006619866
31199,6688638.494411175
31200,11933811.713839162
31201,5545048.613634344
31202,6686825.039501855
31203,11173883.321823167
31204,5919685.451528229
31205,12859776.005739262
31206,6918254.269059788
31207,7372427.705360366
31208,6942154.325939377
31209,7917881.783799916
31210,8920717.48227238
31211,10456068.58338295
31212,8274929.723242347
31213,11667823.042016892
31214,7112629.545896816
31215,7942514.984144346
31216,9965685.39649285
31217,11059688.623336947
31218,12627191.939973306
31219,9020070.227608029
31220,7481742.552097343
31221,6114941.766793258
31222,9100340.548711117
31223,10151435.646804519
31224,8838320.833367173
31225,13191872.340522628
31226,10807240.275325844
31227,9879712.474313077
31228,14491365.624520855
31229,6730831.353126297
31230,11409390.660859099
31231,6069809.000340891
31232,7111219.609551081
31233,6411966.367594275
31234,7049801.283893484
31235,9261395.476207286
31236,6879234.812152867
31237,13193050.687816195
31238,6629351.610093268
31239,13715672.539645262
31240,7851337.850412241
31241,6629351.610093268
31242,11053396.371734487
31243,6055926.611149133
31244,11059688.623336947
31245,8942713.72715885
31246,9644038.05644166
31247,9323082.85137265
31248,7914137.888844482
31249,10325480.554674856
31250,9131157.777052369
31251,10731354.117331631
31252,11069128.165681073
31253,9463049.91963581
31254,11140536.656230947
31255,13434701.590870777
31256,7175788.23659844
31257,9302527.529090974
31258,9839827.011771161
31259,10487143.15069685
31260,9326812.349914847
31261,19194624.73035422
31262,10014054.124366276
31263,10986395.947740875
31264,6025705.383920301
31265,7792511.574667535
31266,9257901.220548017
31267,6117926.690691243
31268,7170535.439111183
31269,9577264.412519759
31270,6069809.000340891
31271,7688791.156222972
31272,11251573.788290676
31273,8135195.218030368
31274,6131435.9329686025
31275,6189068.112039988
31276,7842717.043107044
31277,5635836.487442133
31278,12970148.171263885
31279,16668617.482307134
31280,9419678.791939758
31281,10731354.117331631
31282,13425028.791615708
31283,11069128.165681073
31284,7539126.334814178
31285,9625241.644633276
31286,10421999.098700726
31287,10993244.690993698
31288,7542389.522708598
31289,12954433.925688384
31290,8920717.48227238
31291,8271570.20217146
31292,6523451.728530522
31293,11059688.623336947
31294,6055670.095091013
31295,18640109.444509137
31296,9790914.051930252
31297,8370277.490010601
31298,7071494.416222884
31299,10213594.542472497
31300,9195458.66439122
31301,13014294.574398527
31302,9050166.619241906
31303,9548476.907587877
31304,10725248.66694862
31305,14287268.948711216
31306,5182296.1530653
31307,12050753.582550846
31308,10128214.106163952
31309,10510937.793533443
31310,26828232.42920019
31311,7612296.542954105
31312,5687878.776183014
31313,13739348.69758649
31314,6733552.80071262
31315,10849391.246733524
31316,14362802.637890445
31317,13792405.71343255
31318,9678030.850792391
31319,7112629.545896816
31320,7540147.533359463
31321,14600546.888961952
31322,16215729.380436677
31323,10396082.122622263
31324,9400000.540003087
31325,5969506.4083292205
31326,5506410.567028837
31327,9535109.08084988
31328,15652508.16458693
31329,9262043.141727304
31330,12107972.93807706
31331,13517548.115232721
31332,5865368.032387893
31333,5765366.365982491
31334,7170535.439111183
31335,6429240.105616716
31336,10311313.048870847
31337,7086654.914958238
31338,6794884.967818593
31339,5820987.239842476
31340,6976775.390208452
31341,10318376.68088423
31342,7402875.5855189115
31343,4848016.346242403
31344,5307485.152482172
31345,9864608.321316099
31346,6105334.598440092
31347,11018605.661315944
31348,12800509.111567756
31349,13032317.137309566
31350,6534199.497343205
31351,6276679.0439251475
31352,9383005.43440566
31353,6413058.073816191
31354,7927855.622819408
31355,19902103.952039953
31356,6924770.447869795
31357,6786341.016193422
31358,8566794.87607799
31359,11101378.309682786
31360,24116512.371963136
31361,5829115.1791666625
31362,10579444.042689735
31363,9315733.8215996
31364,6955539.92165708
31365,5274349.442017489
31366,9309440.173098095
31367,10351596.877058532
31368,7697021.026783889
31369,8038024.430143059
31370,11625549.058735238
31371,14216689.908554533
31372,11035456.54675604
31373,6934707.364970103
31374,9067935.362836462
31375,6844987.469940371
31376,6694028.211167349
31377,11710846.84215076
31378,8076549.36044135
31379,23378547.036960397
31380,6398063.267970714
31381,9445537.337403595
31382,5637670.032537346
31383,10231176.760605723
31384,23263077.079967186
31385,15965479.73617599
31386,9063932.289097995
31387,13812513.095273277
31388,10575339.650022034
31389,7023313.89500577
31390,9605403.20664213
31391,9244172.190347599
31392,11107789.730482256
31393,11048788.859839287
31394,6704295.271031249
31395,6568397.313159454
31396,12282488.344204424
31397,7846441.334330857
31398,4690548.714988179
31399,13672172.618035376
31400,6643423.0827069925
31401,12487737.994796272
31402,10854965.379004879
31403,6994720.607190801
31404,5669565.710968132
31405,6898939.3551188
31406,10704367.71762606
31407,4881078.9128535325
31408,11069128.165681073
31409,9401537.129130606
31410,13411759.19875102
31411,10039223.706381474
31412,12766171.34685378
31413,9508877.653444165
31414,8769194.521982659
31415,13094655.212991793
31416,6990144.088453907
31417,5695400.5264743855
31418,10749703.894797925
31419,10103866.505476179
31420,10902715.11161975
31421,6854795.7232426815
31422,8004202.955123445
31423,11059688.623336947
31424,28064916.692552987
31425,6666867.7480602255
31426,5548381.403197869
31427,10795067.519647159
31428,9226652.84256485
31429,13048047.091151817
31430,7942514.984144346
31431,9319859.539740715
31432,9400527.668962773
31433,6171052.941577049
31434,6116574.823058883
31435,13143926.29914852
31436,10087500.782688886
31437,14158771.212496378
31438,9073079.090766171
31439,23064027.023481764
31440,8212427.149692257
31441,7120901.133372728
31442,14301986.475122469
31443,11290995.685499964
31444,8476265.463204315
31445,9374814.768842151
31446,12456675.361335464
31447,6437166.524179154
31448,11352632.384618845
31449,8110836.181530952
31450,7805807.8739323625
31451,10193756.485698454
31452,12352977.322256634
31453,5384092.882963085
31454,7254408.696785665
31455,9062801.820143891
31456,6994720.607190801
31457,10017020.762916612
31458,17398717.670228913
31459,8204291.59109674
31460,6994720.607190801
31461,6104072.403931255
31462,5919685.451528229
31463,9282678.96008986
31464,6590897.060513126
31465,6873332.402902343
31466,27383446.654905573
31467,4880769.160235762
31468,11098339.58441316
31469,6854826.195046985
31470,9319929.95658676
31471,13359984.073037976
31472,8615317.737680774
31473,9624026.472089311
31474,11472337.536278462
31475,7464452.837515217
31476,18271356.10730165
31477,8058723.312058401
31478,5514236.241200529
31479,7755068.968419782
31480,8419717.33884377
31481,10141684.710334463
31482,11250786.192812366
31483,10096410.752322383
31484,12126852.343520483
31485,8264485.059790324
31486,4506344.480926348
31487,5610295.946127703
31488,13235486.4885782
31489,10332514.546128687
31490,6839102.098752994
31491,6366626.339087538
31492,10187039.706235994
31493,11363574.292486098
31494,7847609.005538189
31495,7206109.978344648
31496,8889589.643485513
31497,7705725.1170742735
31498,10899255.059754113
31499,13061576.60942078
31500,10722507.077148227
31501,8780695.452335048
31502,9942061.60547997
31503,6106720.837844758
31504,9086985.816314526
31505,12777291.03265451
31506,9707945.432497697
31507,7638296.111509985
31508,12132491.32892811
31509,6275759.992469546
31510,7546674.257004318
31511,6994720.607190801
31512,12064207.790707303
31513,21972618.06737755
31514,16506708.233034965
31515,7029294.60383643
31516,12350738.848766495
31517,6772299.738617444
31518,9379633.508797392
31519,7338588.285531056
31520,5817511.501880411
31521,5996793.541446377
31522,7541894.940508006
31523,9380125.82104364
31524,9793356.537999375
31525,13985295.806743326
31526,10014054.124366276
31527,14540564.660234602
31528,5467846.343322884
31529,6413899.116662819
31530,11105252.349067353
31531,9609476.223583246
31532,10014054.124366276
31533,14531999.273728022
31534,9074176.003804427
31535,9630881.751978708
31536,10700039.709353114
31537,6801113.832729263
31538,9019328.18254655
31539,7054162.322065476
31540,9611541.238716945
31541,8650454.982289689
31542,6189754.434896193
31543,5274349.442017489
31544,6994720.607190801
31545,10186766.18444227
31546,14141217.566063827
31547,7818093.175313273
31548,5956824.165129295
31549,9131157.777052369
31550,6824607.676523294
31551,6812363.965032985
31552,8199564.420905281
31553,7628860.621611653
31554,9138399.60355046
31555,7380562.356467949
31556,7846441.334330857
31557,7393369.185885083
31558,10993244.690993698
31559,8650454.982289689
31560,7846441.334330857
31561,13591924.461006362
31562,27037467.406749945
31563,4892475.358033391
31564,9773829.202222062
31565,9501431.194962243
31566,7743039.5075213015
31567,13602461.018031226
31568,10157765.500583356
31569,7511415.824119993
31570,13300665.57662782
31571,5745877.720656127
31572,5292296.4119845405
31573,5960743.200811642
31574,13033483.137834288
31575,9965685.39649285
31576,14351594.47974705
31577,9266098.296973586
31578,7040215.4828769695
31579,9319859.539740715
31580,8889070.961827012
31581,7845367.390869276
31582,9691645.590754129
31583,10857499.48325898
31584,7204260.086469435
31585,7112629.545896816
31586,13875865.805519411
31587,12911192.200011384
31588,10203202.294258231
31589,6802846.956783044
31590,10691066.272777803
31591,10382041.187653027
31592,14255700.45106283
31593,10682273.320859509
31594,8234129.744494677
31595,7321906.92531331
31596,7366140.016898838
31597,6419317.303356462
31598,7376220.776247807
31599,13019898.884680081
31600,9139671.321367534
31601,15647139.930255517
31602,10234709.86733253
31603,10026901.664910326
31604,4047510.859864893
31605,6994720.607190801
31606,9037839.29688316
31607,10574983.62966178
31608,10234709.86733253
31609,6887398.1258432
31610,10080407.299733536
31611,9464667.680200385
31612,6966480.493133284
31613,7942855.457613444
31614,16208424.10383974
31615,10087500.782688886
31616,10036339.037992187
31617,8634959.845017677
31618,11402495.545488687
31619,10505787.376346128
31620,6854109.524932348
31621,7896178.897748759
31622,21473758.50255969
31623,9635421.131827239
31624,7943343.7295277985
31625,12855588.499479882
31626,6815209.562995064
31627,7598232.238913941
31628,11943265.592772808
31629,12598397.79191375
31630,6676128.258347193
31631,11055709.228211863
31632,12468538.42939058
31633,5775311.399812357
31634,10595238.536227593
31635,14125911.999079384
31636,6438381.0408542035
31637,9320832.001307787
31638,7851387.333603769
31639,5609839.491123029
31640,12802503.923561793
31641,6117657.145299226
31642,9145722.811062947
31643,10897596.604537435
31644,10938429.568909131
31645,9753389.66853824
31646,10882006.993933205
31647,5916663.325228149
31648,12645810.627641797
31649,5858413.247455289
31650,7980764.361045462
31651,12084627.719893461
31652,8995868.951089345
31653,6002941.229725276
31654,8050840.4425823735
31655,7706738.269565251
31656,18699095.45049263
31657,8106644.067857359
31658,7066092.293744689
31659,9114136.226166574
31660,5408278.236424993
31661,6377913.419106239
31662,10731354.117331631
31663,6056741.640296246
31664,9018155.710062582
31665,6245972.997189866
31666,5618030.180475171
31667,8587402.109985445
31668,8617127.82217748
31669,12077777.399208259
31670,10951596.239819612
31671,7829561.799696003
31672,8729855.424167052
31673,9610405.293960782
31674,9393671.722756717
31675,14254773.843499297
31676,9179877.997490196
31677,7940369.013478368
31678,10937010.85350873
31679,9852689.36668082
31680,6144851.219329658
31681,11173883.321823167
31682,10658297.531370467
31683,7112629.545896816
31684,9266098.296973586
31685,5274349.442017489
31686,13356768.809906494
31687,9609226.828446807
31688,10666466.496624904
31689,6055670.095091013
31690,7101458.174855455
31691,5610195.513383169
31692,9758803.205819575
31693,7297083.380518534
31694,16215729.380436677
31695,10731354.117331631
31696,4847708.691770706
31697,9266098.296973586
31698,4880769.160235762
31699,6567348.2654320905
31700,5625476.798246026
31701,14417353.691406567
31702,8364275.454245995
31703,9430295.163947126
31704,6846677.2818066375
31705,13000073.149487177
31706,7980278.862029315
31707,13555921.79654396
31708,9412217.79344747
31709,9926125.650227025
31710,13031340.093414847
31711,8313706.855097745
31712,10297609.782906054
31713,9131157.777052369
31714,7961281.536830895
31715,7709749.747721584
31716,6779909.664081078
31717,11427529.761239046
31718,6850972.190940478
31719,6344580.106815672
31720,9969860.487163156
31721,7702637.883704535
31722,10897596.604537435
31723,7709059.733839289
31724,8050494.022758283
31725,6994720.607190801
31726,12110372.313054256
31727,7153835.457947603
31728,7142490.76333217
31729,8891845.17945519
31730,6534199.497343205
31731,13251989.320102803
31732,10655566.098641757
31733,6564127.476501141
31734,6924770.447869795
31735,9005173.832627293
31736,9206344.110404167
31737,9302527.529090974
31738,9131157.777052369
31739,7053021.798308584
31740,9304671.306864943
