id,price_doc
30651,2626431.4532347196
30652,4514060.6914753085
30653,9593022.309845092
30654,4359888.459222531
30655,10282158.487670239
30656,3487657.288501786
30657,5786581.752938693
30658,9628642.050879281
30659,4611294.689821315
30660,7172901.497878243
30661,5897507.0600315295
30662,8328462.475745469
30663,14013620.913771095
30664,12405134.56253045
30665,6044935.04305701
30666,2820850.544089744
30667,4712829.6182428
30668,9540602.478063662
30669,5067710.219674893
30670,2423795.1850694427
30671,7968960.406322659
30672,10691876.528456334
30673,9317282.77635757
30674,8942037.287627352
30675,1866942.8516415101
30676,6898068.068173356
30677,4127145.8345377105
30678,14631238.587558545
30679,6167958.731908349
30680,6075388.037384993
30681,2014222.35372938
30682,7196445.454714101
30683,9548073.858019872
30684,6021745.0969763305
30685,7027650.330813454
30686,8740794.927595768
30687,4266083.423119845
30688,3982184.2048973115
30689,6267054.699837517
30690,17495933.223536845
30691,4706570.608989241
30692,6754978.340522037
30693,9560635.848055823
30694,6192257.087674866
30695,5667742.271418773
30696,6574307.99333277
30697,8172968.1472957
30698,7268750.907557359
30699,5303571.690706107
30700,4211097.967454508
30701,9087003.013672866
30702,5941992.387360419
30703,3564795.899669254
30704,10091752.650487734
30705,8540375.424779857
30706,15687974.027688967
30707,2988803.1878391104
30708,11066781.685866334
30709,5739624.861775351
30710,6462256.031878602
30711,4411181.264625149
30712,3730389.01810999
30713,5083540.25251074
30714,6836916.132761751
30715,3510607.404930334
30716,9548073.858019872
30717,5805497.028447175
30718,11126891.016057866
30719,17726971.18282184
30720,7053104.85879455
30721,2837135.329134399
30722,7305647.15796935
30723,5808374.282488029
30724,11206113.509594617
30725,6105514.395485823
30726,9932470.658447986
30727,9049003.918096896
30728,11463814.593144199
30729,2869608.6440307437
30730,5732132.273425653
30731,6900162.4095727075
30732,4474972.095918807
30733,8924097.807790898
30734,6205854.0639348505
30735,5138292.0782246925
30736,6645719.1543294275
30737,6361603.002347057
30738,6239562.29768315
30739,2797835.1869214354
30740,6400866.427423391
30741,14344344.49465798
30742,4366380.60098155
30743,4315896.813659361
30744,9278375.514087208
30745,6851091.985585229
30746,5138292.0782246925
30747,15038993.234894766
30748,14894716.911204373
30749,4754623.7300171675
30750,5140038.052522995
30751,4243876.401193209
30752,9830467.531356841
30753,10120305.690215062
30754,5621064.91952826
30755,3161614.41040038
30756,9209623.1675757
30757,5332250.550355626
30758,10249270.668194218
30759,6141356.17387445
30760,3553322.4655453265
30761,8506290.634643864
30762,6404319.768357705
30763,10201400.051578403
30764,6152680.713946928
30765,4199806.400125276
30766,3324556.1114041125
30767,10279959.889077667
30768,4683596.362929263
30769,6308091.132053489
30770,5822596.000021778
30771,2701241.308262992
30772,7780692.045323615
30773,8516074.620311342
30774,5574037.446482953
30775,9749702.860064859
30776,4599384.538937638
30777,6024109.395916752
30778,8775190.725574773
30779,6137429.307203685
30780,7521410.626374063
30781,6209594.144882392
30782,5207512.695846569
30783,4971190.721355324
30784,3313650.3139573084
30785,3417110.719902827
30786,4361261.964943394
30787,6717848.256202109
30788,5041823.159641726
30789,5955481.717374656
30790,7280946.209163393
30791,9990206.63018585
30792,6314202.308403228
30793,11105398.6008319
30794,13021620.461811963
30795,10346429.524406293
30796,10139941.572128415
30797,12922449.816189328
30798,2579933.8185321204
30799,9298335.339648027
30800,11782559.603815205
30801,6781424.107207176
30802,14950783.70935352
30803,3076978.1849724
30804,3584456.6569017917
30805,14355475.751869487
30806,6205854.0639348505
30807,5558576.893723674
30808,9384463.040188499
30809,4624046.407046014
30810,9703233.589915456
30811,4040605.8653513924
30812,5018292.789610743
30813,4579220.868831424
30814,2772705.347331419
30815,3663909.2487762095
30816,8907672.0559814
30817,1856484.9509130688
30818,7399533.5844720565
30819,8661112.055860395
30820,4763742.93784573
30821,14207687.394342389
30822,7759886.781651456
30823,5667742.271418773
30824,3479451.358379583
30825,5159675.856586258
30826,9125750.349249737
30827,5635073.792968186
30828,5337931.396165889
30829,5878717.340523558
30830,8638185.76451806
30831,5319757.693768999
30832,5026886.886642188
30833,5039040.774073876
30834,3918937.2833409524
30835,7135511.346720823
30836,6027092.580143212
30837,4325767.223582738
30838,4200704.315004322
30839,5953218.22021684
30840,10658897.91344102
30841,9574172.125438398
30842,6528297.578206953
30843,4672257.0233857455
30844,9209623.1675757
30845,9087981.517654264
30846,4361261.964943394
30847,5395824.871915655
30848,7824397.064683973
30849,3968680.4840218103
30850,3802194.0200908063
30851,5127782.743345056
30852,6769299.126020022
30853,2731783.7552347616
30854,5015576.531373927
30855,7659644.919361893
30856,8627790.85160805
30857,1830097.4386539347
30858,4462287.88671666
30859,5791001.12101743
30860,4875780.642759506
30861,7862061.5288898265
30862,6365153.677210956
30863,4964483.335656867
30864,5876681.196689446
30865,9386282.147592394
30866,8317726.158153846
30867,5383656.383311946
30868,8105060.501608004
30869,4895738.84753881
30870,5951808.342641512
30871,8864711.448845677
30872,4818716.334974012
30873,3842794.714882811
30874,4213489.6734514125
30875,6242187.524178296
30876,4287541.552205777
30877,9766120.722067328
30878,5155628.753311582
30879,11285931.951540966
30880,6781424.107207176
30881,1856484.9509130688
30882,9856271.838539442
30883,2608578.456810924
30884,5155628.753311582
30885,4220427.125304872
30886,7470718.294359208
30887,5484699.8249854045
30888,4386866.06708349
30889,4823954.288619601
30890,6612216.536220169
30891,3324556.1114041125
30892,3227468.996360546
30893,4373042.128982328
30894,5005413.642640198
30895,3946311.8122012774
30896,6034997.070541079
30897,7234419.869628409
30898,6354851.473570576
30899,5951357.3290428985
30900,3108194.3178848336
30901,5754668.968319158
30902,1921048.9028243264
30903,5566215.0237438595
30904,7639625.377177553
30905,5180651.739113753
30906,5916741.512992971
30907,11368091.411287768
30908,3958250.3798030685
30909,12639667.873042393
30910,6786255.424435921
30911,5383313.552801754
30912,5645537.482369419
30913,17850313.35218518
30914,5491055.226987568
30915,7624622.127624869
30916,6132473.441583365
30917,7668187.175547256
30918,5459055.468856891
30919,3183837.4494483178
30920,4873990.174985602
30921,4513751.1715846
30922,6063497.390709515
30923,3225508.0663448498
30924,5460021.752089723
30925,13680005.738961458
30926,6305696.147583819
30927,7310491.707306527
30928,4341194.465985481
30929,5441930.785887076
30930,9680908.306171153
30931,9887857.530281555
30932,4561761.58796486
30933,4400018.503919832
30934,11558918.445510488
30935,6313795.672633802
30936,6205854.0639348505
30937,8160292.898268891
30938,1.0
30939,9693684.357307445
30940,6524451.326926305
30941,6484238.456464278
30942,3421046.4114340367
30943,4926540.4429063
30944,4640301.230333409
30945,3557837.6545763984
30946,13364456.125316292
30947,6442995.688748538
30948,6544587.143682417
30949,5215179.662301183
30950,5828176.421691111
30951,14665214.300209401
30952,7996296.128816507
30953,8688681.732394148
30954,4394083.662824276
30955,5712831.9706098
30956,6472201.688607947
30957,4608964.898236563
30958,21401363.583574947
30959,7919364.214943244
30960,7248621.903460565
30961,8051059.728303588
30962,10658441.64782269
30963,3804343.5514674587
30964,2908096.922689127
30965,6401045.260196545
30966,11877087.546627313
30967,10644265.823129192
30968,3186908.256275644
30969,3324591.387754944
30970,6823226.722946108
30971,10911838.613454383
30972,3324591.387754944
30973,4798323.905047568
30974,4211390.04590036
30975,6783958.758793126
30976,5149232.718192205
30977,6619633.12345871
30978,8239585.449746032
30979,3074999.365026183
30980,9902826.087970428
30981,5798930.668442563
30982,6849719.265859837
30983,3804530.7561286436
30984,5180651.739113753
30985,3412321.9147594515
30986,9674672.971213456
30987,9034396.922640147
30988,5557229.840372182
30989,6878502.166121228
30990,11564220.400678314
30991,7575957.9512455035
30992,2550177.3646724788
30993,8045613.203261708
30994,4435980.18377141
30995,6801204.229607881
30996,5138292.0782246925
30997,6929234.636311207
30998,8158012.9286688
30999,6150250.984999307
31000,7652825.287036793
31001,6800657.028087068
31002,8259540.252436725
31003,8981969.755956978
31004,3804178.409063281
31005,2625034.587032578
31006,6798781.782261224
31007,5055895.470765643
31008,5075640.452378464
31009,5972987.802489391
31010,6580270.235543746
31011,3946924.2643523784
31012,5719539.611924792
31013,7863945.592984682
31014,10472557.794393724
31015,8851002.307847936
31016,3883147.5339064267
31017,8486829.440014388
31018,5386516.099211517
31019,4228114.713407538
31020,7037462.587660676
31021,11548347.717859775
31022,14423888.572039474
31023,9113573.197923372
31024,4569260.786989857
31025,5727179.054968521
31026,6336973.742015471
31027,4619337.947148464
31028,4773697.311501869
31029,8303478.431569809
31030,6179439.882862222
31031,9541054.772899609
31032,9869160.378366636
31033,8571332.452991243
31034,5857342.040078663
31035,9748501.7927287
31036,6183754.863251937
31037,17438910.483811326
31038,3840462.18824023
31039,7717773.922654914
31040,5575855.587657522
31041,3960476.631622737
31042,4230330.686564168
31043,5693410.865134562
31044,7602838.629781929
31045,5503459.886739968
31046,14123269.465614144
31047,8036921.802047458
31048,5465489.71549437
31049,6703562.991435548
31050,6784209.904206898
31051,5381443.86641507
31052,3804530.7561286436
31053,15284800.2460042
31054,6527120.703186907
31055,4719392.992865173
31056,12179520.488004306
31057,5746762.008630763
31058,7387708.813258462
31059,2768632.3248604196
31060,6484795.993765161
31061,6781424.107207176
31062,5828139.830432367
31063,3324427.7988541787
31064,4375470.177558815
31065,11201539.923352536
31066,4450267.311166728
31067,7410798.99503668
31068,3864224.006173541
31069,4393145.037226928
31070,4805165.966950839
31071,3054170.4923219057
31072,7950547.405564584
31073,1856484.9509130688
31074,5744551.110761476
31075,6456528.896904101
31076,7551583.644821468
31077,5163230.919998013
31078,3941060.4716151794
31079,5439153.394570269
31080,6016075.0958647
31081,2474111.883041634
31082,8704270.840395732
31083,4624046.407046014
31084,8486829.440014388
31085,11448394.01129908
31086,3493404.4953719787
31087,4722585.314816503
31088,6029882.272781577
31089,6210122.113292159
31090,19675553.00316663
31091,3374081.9368001837
31092,6443160.064431196
31093,6044935.04305701
31094,6083550.011779103
31095,4322410.477822059
31096,16635715.64141587
31097,10783012.043245096
31098,8849989.901395071
31099,16836649.64753863
31100,4445081.480413381
31101,3633533.086583411
31102,6244094.1445586905
31103,10277868.18990146
31104,4819085.084686569
31105,7297714.020420169
31106,4176827.988002823
31107,14236461.560650209
31108,7397131.71890476
31109,5637656.686732661
31110,8458696.303749148
31111,9722016.138180481
31112,5138511.881644504
31113,3171359.7600809485
31114,4411682.771948745
31115,5638062.095353733
31116,6990236.974026982
31117,6885883.401382619
31118,3908008.01688513
31119,3372016.7056047977
31120,5285563.9010560475
31121,5651193.403417757
31122,5702890.697940395
31123,4890779.711049714
31124,5846217.387280661
31125,9408058.903746478
31126,12431962.72564424
31127,5541695.012608364
31128,5564602.85147603
31129,5638353.661234084
31130,13297348.439144662
31131,7090171.474423335
31132,7579672.447262503
31133,8764812.576558582
31134,7823401.063902343
31135,9206377.175592896
31136,9673085.06209904
31137,4585871.1268566465
31138,6612169.8116663685
31139,3842605.6274161255
31140,8145776.794340255
31141,6696845.572087292
31142,8486829.440014388
31143,4130081.9671341423
31144,3804619.3420133176
31145,4786946.321532218
31146,5293628.800680322
31147,10678028.948852405
31148,6023095.703560162
31149,1856484.9509130688
31150,7824397.064683973
31151,5317329.174090282
31152,8516074.620311342
31153,5745181.529401513
31154,12578517.686364543
31155,6056027.968862642
31156,9353639.217852093
31157,4755807.278368477
31158,8427399.809863681
31159,6598762.522565734
31160,5102119.963991855
31161,3339739.2237049886
31162,4650403.677849743
31163,4972448.142582478
31164,5527085.62245237
31165,6833888.014700711
31166,5138292.0782246925
31167,6309887.695578957
31168,9777408.641099233
31169,8806352.60112128
31170,5400250.857934693
31171,14597779.375162123
31172,5638096.827194409
31173,9204505.344186055
31174,7643368.999736875
31175,12937112.795481466
31176,4890531.234518101
31177,7848197.80427284
31178,4169137.9745932864
31179,3668384.9789292314
31180,3864224.006173541
31181,10478236.0034316
31182,6104984.571523808
31183,7537318.830839978
31184,4917487.219564066
31185,3842438.8240969637
31186,8158357.250547321
31187,3171359.7600809485
31188,4818964.811505626
31189,4685129.367146887
31190,6944768.646740235
31191,11243384.594097262
31192,3682608.50259834
31193,4775602.613843709
31194,8438813.523767395
31195,7440695.442139365
31196,4177156.301966146
31197,12210713.391190762
31198,6196618.163740311
31199,6016075.0958647
31200,9706137.073476221
31201,3444593.14628979
31202,3574606.0705139018
31203,6781424.107207176
31204,3097582.15649927
31205,6286503.428428478
31206,4843987.832714855
31207,3863611.10992908
31208,5124286.062584204
31209,4018610.1514131646
31210,4738946.7386341235
31211,6273646.369379372
31212,4245830.551060062
31213,9377566.726943363
31214,6397432.528747879
31215,4818716.334974012
31216,5155628.753311582
31217,6661748.693434516
31218,6374209.876936733
31219,3245593.8988329647
31220,5749883.463758175
31221,3842342.7102015377
31222,5941076.023189174
31223,8933833.716228774
31224,6087163.150869216
31225,14072990.293519637
31226,6558908.628689441
31227,8694702.057974227
31228,10468079.62982024
31229,3976661.8244670285
31230,6224067.823301092
31231,3692527.6342057623
31232,6528066.816101105
31233,5767223.211695169
31234,6196827.7747762
31235,5602694.178150407
31236,5301860.047186922
31237,9039675.801643187
31238,5962749.692114087
31239,12713460.715183102
31240,6519539.3964530695
31241,5962749.692114087
31242,6660658.848690912
31243,3821862.172864189
31244,6661748.693434516
31245,6973571.07575094
31246,8921458.855160892
31247,5736981.768951623
31248,7558884.292115474
31249,9087003.013672866
31250,5541695.012608364
31251,6463978.029098179
31252,6717848.256202109
31253,7759645.122455583
31254,5827745.260084882
31255,9742265.304354317
31256,5949741.959230819
31257,5644625.029585704
31258,9378536.155369163
31259,8805881.074224196
31260,6987389.074122565
31261,15336979.92511964
31262,5180651.739113753
31263,5636258.2076121345
31264,3785929.301186691
31265,10627769.87198382
31266,7090547.503576443
31267,3854437.706749397
31268,3870820.4336799714
31269,7296650.11686376
31270,3814636.3097917223
31271,4812106.231920947
31272,15298763.412213001
31273,6732202.59146961
31274,5025376.035982121
31275,5648655.114534822
31276,5978960.14110129
31277,4797113.874179204
31278,12382274.957594786
31279,13160868.10485886
31280,7554475.214670143
31281,6482639.972639449
31282,11548347.717859775
31283,6736900.868448752
31284,5370429.603952214
31285,3719345.2962338813
31286,7645843.006215853
31287,9674672.971213456
31288,3973083.102708503
31289,7695837.135301616
31290,4738946.7386341235
31291,5931395.092842762
31292,3424813.0890935063
31293,6680981.614314408
31294,3804343.5514674587
31295,18151226.81034107
31296,8793431.101429831
31297,7007833.981735863
31298,3498750.646893018
31299,8988537.036744522
31300,6854929.665070606
31301,7047789.709881362
31302,4741429.069756561
31303,7281298.090790886
31304,6462920.539120401
31305,10591278.76308358
31306,2508562.3499053004
31307,6023095.703560162
31308,7569355.644899913
31309,7792183.432692097
31310,35694503.852859996
31311,5874663.521379158
31312,5065445.476347769
31313,9229742.797547098
31314,6056473.129009104
31315,9548073.858019872
31316,11354093.604117265
31317,18466054.319565203
31318,7841727.0783654675
31319,6397432.528747879
31320,6032599.743738233
31321,9173471.7777238
31322,9209623.1675757
31323,7603726.192998687
31324,6382634.072895296
31325,5568353.94101763
31326,5616629.003316577
31327,6705784.067028615
31328,13387394.209208377
31329,5602987.816010108
31330,9556039.518272242
31331,7823796.217595365
31332,4601965.745668977
31333,4596638.805685124
31334,3870820.4336799714
31335,5866756.427266088
31336,7975501.848188056
31337,6936376.524592666
31338,4137779.6122272764
31339,4138162.5692067593
31340,5306859.22021717
31341,9080751.205613922
31342,4769770.275363295
31343,3045661.245513891
31344,3422265.1390636317
31345,4634309.446372985
31346,3912075.14968143
31347,9437204.85880683
31348,10026490.985945435
31349,10157989.475047333
31350,3232914.20068301
31351,5781044.854095988
31352,9137613.185577601
31353,4485455.356836993
31354,8551136.145196125
31355,9657419.029027058
31356,4433989.175142282
31357,4244070.093161882
31358,2460177.285137535
31359,5924767.2251531
31360,11289795.726880345
31361,4532081.900946149
31362,9310505.151780058
31363,5638066.254500338
31364,3308649.4651455428
31365,3369729.495040485
31366,6987405.788725928
31367,8353688.811331737
31368,6314543.152570557
31369,5135440.755205288
31370,8013412.505487217
31371,11192204.605756465
31372,6755385.443822326
31373,5141725.947080003
31374,5828139.830432367
31375,4851915.187888455
31376,6020922.859842029
31377,8332576.699344503
31378,5747906.306672737
31379,20299553.412403226
31380,4212090.614260129
31381,7298749.135570987
31382,5681666.326166545
31383,7094742.856618334
31384,18638184.095191136
31385,12940896.32064612
31386,8980863.807503175
31387,9925908.051543362
31388,4853641.096520267
31389,3904215.0663917097
31390,7177057.133527712
31391,5709141.6452687355
31392,10264065.835888976
31393,8830735.280863397
31394,4882036.92591524
31395,3121006.4820651603
31396,6116932.209350025
31397,6980942.204988055
31398,2883806.330098119
31399,10602564.27544852
31400,4141050.900333636
31401,11076889.841720402
31402,9627499.968905836
31403,4375470.177558815
31404,4693876.205308285
31405,4241551.72286805
31406,6324278.268830674
31407,3066432.086743167
31408,6717848.256202109
31409,2404266.2787311976
31410,9336615.302231682
31411,8295203.449172221
31412,10028645.48439204
31413,7116980.694187857
31414,4301292.049861635
31415,12359884.77937699
31416,6015637.830862199
31417,5121702.28763609
31418,7374988.323168768
31419,8349288.764717021
31420,9541054.772899609
31421,6456613.4840152785
31422,5313610.159993355
31423,6661748.693434516
31424,21170583.817861818
31425,5539064.873577854
31426,4491568.822701839
31427,5685372.533989973
31428,8839864.907727493
31429,12961613.328754667
31430,4656641.630223568
31431,5654349.9752238905
31432,4320449.761074813
31433,5980820.094091237
31434,3842605.6274161255
31435,9636479.887347367
31436,9059802.041741598
31437,12179520.488004306
31438,7857811.18670451
31439,12559292.438200044
31440,6304039.638292739
31441,5544834.512427954
31442,6832165.834139278
31443,10098554.068937618
31444,6231765.943226749
31445,9948953.20652638
31446,10306331.335495785
31447,6117484.753953604
31448,7000864.1538113225
31449,7978389.033734293
31450,5923114.038297727
31451,7528474.5145284375
31452,10012524.416890709
31453,3310205.709645701
31454,5367919.451643384
31455,6573996.93300802
31456,4375470.177558815
31457,4226273.825042605
31458,16438510.610115418
31459,8578077.030035617
31460,4375470.177558815
31461,3898976.671694889
31462,3097582.15649927
31463,5631693.031246513
31464,7021690.849914057
31465,4511264.402361653
31466,36170472.286963515
31467,3074999.365026183
31468,14539537.084307475
31469,4299740.938046574
31470,5637121.184521632
31471,12875334.999440363
31472,2474111.883041634
31473,6935132.41806886
31474,2967941.4789722026
31475,6920451.418831093
31476,16191392.537108472
31477,7001678.108951585
31478,4683406.553310763
31479,6027535.9352946
31480,9436536.661673404
31481,7678574.90317851
31482,10028059.648146478
31483,9672998.551845921
31484,6507712.920440842
31485,2940899.127323055
31486,2181358.565135044
31487,4567310.567003058
31488,12500232.493690375
31489,8505793.637432806
31490,4040629.5749946483
31491,4851007.458919225
31492,7513820.2888692785
31493,10136724.901599146
31494,5414572.428835729
31495,4724083.931180095
31496,8133185.745743389
31497,4225611.5070928745
31498,6439420.219780389
31499,9085232.260133969
31500,10386644.643994117
31501,8783819.928266497
31502,9355796.4454378
31503,4770167.169703177
31504,8297572.303071661
31505,13253607.65780933
31506,6650323.176931578
31507,6896677.0539319515
31508,5535822.037687533
31509,5430582.320272013
31510,5878816.857872991
31511,4247135.953584656
31512,6042095.358618054
31513,17826612.67552166
31514,14930704.33004496
31515,2213911.651232539
31516,15471987.164857658
31517,6127962.7820155695
31518,7146444.546633386
31519,5702601.374363215
31520,3784972.2845328003
31521,4298023.053334713
31522,3973368.69890004
31523,6983383.58397556
31524,8806088.40232125
31525,10885315.63731959
31526,5163230.919998013
31527,7244393.166718437
31528,4333342.2212187005
31529,4563720.84539859
31530,6665695.485696864
31531,7852850.76018665
31532,5163230.919998013
31533,13759863.542020218
31534,6918187.123170936
31535,9353047.12856137
31536,7538649.472143847
31537,4283382.286997976
31538,5456298.723660581
31539,3490175.2776604374
31540,8458696.303749148
31541,2484202.453937706
31542,4808390.882050219
31543,3313495.7771545597
31544,4375470.177558815
31545,7006986.725707198
31546,12164420.660967357
31547,6584730.814015351
31548,6559386.247679281
31549,5541695.012608364
31550,4610031.981128469
31551,5235132.089210558
31552,7708022.713767416
31553,5776979.231570128
31554,6699253.111587998
31555,3875098.635858743
31556,6980942.204988055
31557,5413364.054833288
31558,9674672.971213456
31559,2318330.4694511048
31560,6980942.204988055
31561,6479630.048953482
31562,24912112.709944334
31563,3066298.976270835
31564,8868043.530164396
31565,8533440.303400978
31566,6163561.983535606
31567,12738661.81896412
31568,6951229.257188923
31569,6265408.478672604
31570,6461842.745525747
31571,4863923.542797169
31572,3324592.9826610186
31573,4241284.046538908
31574,9450291.627544899
31575,5155628.753311582
31576,7171063.3010185715
31577,4720905.093605478
31578,6314179.102669123
31579,5638062.095353733
31580,6122033.170518661
31581,5397964.523591328
31582,7323771.906648378
31583,7993771.93034959
31584,4526077.995683816
31585,6397432.528747879
31586,12345612.445658702
31587,10930979.880617062
31588,8180796.909535846
31589,3293012.449290403
31590,5586023.161310446
31591,7126285.44754149
31592,8284128.430267727
31593,7962538.93029062
31594,7594192.02834662
31595,5482543.007002953
31596,3644531.923846894
31597,4747671.243044358
31598,3656140.19334526
31599,6500663.299338838
31600,5799411.9945036685
31601,13633908.663956217
31602,5121574.846568766
31603,6314609.615896281
31604,3874558.550486625
31605,4375470.177558815
31606,5459614.662947555
31607,7268715.735379785
31608,5121574.846568766
31609,5362218.920669305
31610,7108434.260530252
31611,5591847.525289428
31612,5426286.698258077
31613,4805079.8483485645
31614,13862862.150045967
31615,9059802.041741598
31616,11204085.309779283
31617,4532302.412734521
31618,6843225.212308198
31619,10105384.954147223
31620,4328419.250115161
31621,5827702.415309553
31622,20777754.084991872
31623,9775745.37125306
31624,4818967.234021626
31625,8550460.55722384
31626,5306408.383402438
31627,6438908.442121274
31628,10467771.766633775
31629,9260841.417252937
31630,3493404.4953719787
31631,5700306.691044901
31632,13019611.717666343
31633,4503059.842605669
31634,8974789.844524333
31635,12428727.002760502
31636,5357784.031208873
31637,5638356.503848659
31638,7024263.99570685
31639,3524642.237085155
31640,9300330.435263291
31641,3853357.7956473143
31642,2626431.4532347196
31643,5700660.472481784
31644,9119121.924255028
31645,5762428.19336308
31646,8238722.400205518
31647,4899760.734173581
31648,11083523.047023997
31649,4580253.543022964
31650,6082700.492583365
31651,9790310.847197425
31652,4757407.632689154
31653,4946738.620545248
31654,5863112.971422558
31655,3898284.683814971
31656,18517392.525493808
31657,6674883.545442947
31658,4462287.88671666
31659,7297558.559913495
31660,4327572.254113361
31661,4675436.542701777
31662,6482639.972639449
31663,3804530.7561286436
31664,3059575.7478463515
31665,3914587.0353033366
31666,5118153.206016791
31667,7054428.365833385
31668,7697753.326868435
31669,9324930.448392902
31670,6617749.107830338
31671,5371448.921496457
31672,7019945.943021
31673,8927326.777916603
31674,7813508.114173933
31675,8309756.9622009825
31676,6321825.740121816
31677,4890185.739606528
31678,3783014.547796237
31679,8681060.085451722
31680,5158930.99761626
31681,6781424.107207176
31682,3060806.505141816
31683,6397432.528747879
31684,4620626.886685839
31685,3313495.7771545597
31686,11468063.882706301
31687,10327334.035354443
31688,9691212.113425456
31689,3814801.4521959
31690,6318134.167765828
31691,3534172.3798504546
31692,5781878.39903297
31693,5213245.63019105
31694,9631207.775956428
31695,6482639.972639449
31696,3045798.1614513774
31697,4620626.886685839
31698,3066569.936421793
31699,4821354.686263573
31700,4592394.15095103
31701,8347341.427180564
31702,5170712.976174127
31703,7556358.353904395
31704,5001746.515184271
31705,9269829.20748456
31706,5389212.450686902
31707,11522570.465953084
31708,7624524.191605593
31709,4949755.721352638
31710,10228386.468102328
31711,6986873.617766541
31712,7544389.325726209
31713,5557411.9151399005
31714,4818497.141650767
31715,4061625.374215194
31716,4824150.567554488
31717,10000324.346246641
31718,4287293.244102182
31719,5906660.69155104
31720,5315282.920260619
31721,4747163.610424048
31722,5693824.0990565475
31723,5794018.207049302
31724,6021380.263634047
31725,4375470.177558815
31726,11398789.528874138
31727,5441344.668913172
31728,4488774.623160088
31729,6133661.3765723575
31730,3232914.20068301
